,predictions,targets
0,0.12741244,1.2912229
1,-0.056450486,0.4625967
2,0.10484177,1.0555418
3,0.027804911,-1.3503612
4,0.28036594,1.7608387
5,-0.06349176,-1.3832574
6,0.08603042,-0.5510288
7,0.23700827,1.3139966
8,0.063195586,1.316568
9,-0.53232515,-1.2966301
10,-0.20197105,-0.43718424
11,-0.103352964,-0.62746483
12,-0.3411342,1.2802142
13,0.36434138,-0.20416187
14,0.5234334,0.47880974
15,0.017034054,-1.299878
16,0.0889281,1.8315539
17,0.16205424,1.3145243
18,-0.3057357,-0.06571104
19,-0.39115214,0.048877187
20,-0.21882582,0.837412
21,0.16222554,1.2378404
22,-0.0899173,0.98967564
23,0.048683226,-0.5798615
24,-0.14608312,0.48866796
25,-0.29990232,0.36690834
26,-0.008794367,-0.65297943
27,-0.2610451,-0.4868881
28,0.10165703,0.8428011
29,-0.033253074,1.2306782
30,0.3254882,0.66454977
31,0.16835028,1.080596
32,-0.31164968,1.3897882
33,0.07568699,-1.2845583
34,0.22460824,1.305036
35,0.04992956,-0.9955906
36,0.07929766,-0.62376994
37,-0.13309008,-1.3725103
38,-0.40235364,1.2631212
39,-0.17650926,-1.5539097
40,-0.57233036,0.8110036
41,0.19560456,1.361137
42,-0.8162124,1.1796007
43,0.5674836,-0.19208021
44,-0.044287145,0.81625617
45,-0.3327465,1.3066007
46,-0.009663284,1.3996186
47,0.12592214,0.6905557
48,-0.20070398,-1.285823
49,0.103603184,0.775993
50,-0.0747149,0.84877026
51,-0.13776171,0.84634906
52,0.11550009,0.476361
53,-0.55455315,0.09259517
54,-0.32231808,-0.8333122
55,-0.14158475,0.37143523
56,0.0040133,-0.6508105
57,-0.5974848,-0.81565696
58,-0.1015476,0.8283093
59,-0.06477749,-0.13085508
60,0.28339213,0.88148826
61,-0.19984949,0.24764985
62,0.025717437,0.19567026
63,-0.28716445,-0.7521132
64,0.0060364604,-1.2551762
65,-0.1051507,-0.20722163
66,-0.07186127,-0.81467426
67,-0.174626,1.3183715
68,0.025145292,1.1044658
69,0.11880815,-0.18503658
70,-0.4703256,-1.3379053
71,0.093285024,0.28545606
72,-0.04449427,-1.9200338
73,0.14786917,5.1993375
74,0.10629922,0.7714866
75,-0.3392694,-1.2916873
76,0.122767866,0.9360569
77,-0.095085144,-0.25568345
78,-0.2708652,0.37645727
79,-0.032943368,-1.3374323
80,-0.4908768,-0.59763205
81,0.16578948,-1.395561
82,-0.4514296,-1.3494878
83,0.36440745,1.2423165
84,0.00015848875,0.5657485
85,0.0757156,-1.2513055
86,0.5185243,1.4307045
87,0.11256713,0.41814226
88,-0.08854699,-0.48478663
89,0.18047535,0.68660104
90,-0.1520946,-0.74798816
91,0.5713136,0.028142584
92,0.12404996,-1.1902537
93,0.3149981,-0.983862
94,0.22881103,-1.2395344
95,-0.50548303,1.3113039
96,0.3305905,1.3293048
97,-0.43592095,0.6440173
98,-0.0947752,0.36585355
99,0.005702436,1.8124021
100,0.6614085,-1.267551
101,0.013943136,-0.18813327
102,-0.19768584,1.2884775
103,-0.19461465,-1.3923713
104,0.0040453672,0.81288344
